policy_deductible,policy_annual_premium,insured_age,incident_hour_of_the_day,number_of_vehicles_involved,bodily_injuries,witnesses,police_report_available,claim_amount,total_claim_amount,incident_year,incident_month,incident_day_of_week,claim_ratio,premium_per_deductible,is_total_loss,policy_state_FL,policy_state_GA,policy_state_IL,policy_state_MI,policy_state_NC,policy_state_NY,policy_state_OH,policy_state_PA,policy_state_TX,insured_sex_MALE,insured_sex_OTHER,insured_education_level_High School,insured_education_level_Masters,insured_education_level_PhD,insured_occupation_Doctor,insured_occupation_Engineer,insured_occupation_Lawyer,insured_occupation_Manager,insured_occupation_Sales,insured_occupation_Teacher,insured_occupation_Technician,insured_hobbies_chess,insured_hobbies_hiking,insured_hobbies_movies,insured_hobbies_paintball,insured_hobbies_reading,insured_hobbies_yachting,incident_type_Parked Car,incident_type_Single Vehicle Collision,incident_type_Vehicle Theft,collision_type_Rear,collision_type_Side,collision_type_Unknown,incident_severity_Minor Damage,incident_severity_Total Loss,authorities_contacted_Fire,authorities_contacted_Police,incident_state_FL,incident_state_GA,incident_state_IL,incident_state_MI,incident_state_NC,incident_state_NY,incident_state_OH,incident_state_PA,incident_state_TX
1.74601132020999,0.6872396598403011,1.0474258498021412,1.5218878069806425,-0.45581436850202756,0.7100129112889937,1.4612566518019203,1.006621924464275,0.8612251113085349,0.21155571113369775,1.0509648957330793,-0.7154120160798192,-1.4944379462840656,1.5466663435924402,-0.7844207521926796,1.402835051330904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.74601132020999,1.4512413601907164,-0.9875884489700091,-1.6683486631074125,-0.45581436850202756,-0.7066130090801079,1.4612566518019203,-0.993421636958882,-1.2835909083478299,-1.1581213321132038,-0.5909967161821245,1.596345898870049,0.004346474821205362,-1.7263105771596743,-0.6500701877094062,1.402835051330904,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.5479705408946308,-0.6523271443133919,-1.5861220662559357,-0.5082626739844834,0.439812501753463,1.4183258714735445,1.4612566518019203,1.006621924464275,1.2730520871368038,1.4111412019874918,1.0509648957330793,-0.4264422767110857,0.5039412818562957,0.002762061237735498,-0.7648389574425517,-0.7128421827293775,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.2507233119822753,-0.5255760704027603,-0.0897880230411193,-1.2333164171863142,-0.45581436850202756,0.7100129112889937,1.4612566518019203,1.006621924464275,0.7681483291558335,0.43373010098943215,1.0509648957330793,0.4404669413951149,-1.4944379462840656,0.7839874393311169,-0.3800654712437254,1.402835051330904,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1.74601132020999,-0.08455915202643552,-0.5686149168698605,-0.3632519253441173,0.439812501753463,0.7100129112889937,1.4612566518019203,-0.993421636958882,-0.23157559220119292,0.4915592939074661,-0.5909967161821245,-0.4264422767110857,-1.4944379462840656,-1.3697224213964012,-0.9201424475688245,1.402835051330904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.5479705408946308,-1.1891371470330847,1.406546020173697,-1.2333164171863142,-1.351441238757518,0.7100129112889937,-1.4667222123483339,1.006621924464275,0.014251433011463904,-0.43595710894225675,1.0509648957330793,-0.7154120160798192,-1.4944379462840656,1.3762883430197337,-0.8996941675676069,1.402835051330904,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.14862361445617775,-0.9091709113559353,-0.9875884489700091,-0.7982841712652158,0.439812501753463,-1.4149259692646587,-1.4667222123483339,1.006621924464275,-1.4948139329873638,-1.6611116763606903,-0.5909967161821245,-1.0043817554485528,-1.4944379462840656,-0.025343336014980213,-0.6983682171246388,-0.7128421827293775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.2507233119822753,1.3347071910256088,-0.6284682785984532,-1.088305668545948,0.439812501753463,-0.7066130090801079,0.8756608789718694,-0.993421636958882,-1.531181242774121,-1.7007428914054603,-0.5909967161821245,0.7294366807638484,1.5031308959264764,-0.06270037192557947,0.2742003665340013,-0.7128421827293775,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1.74601132020999,-1.0205198093156083,-1.705828789713121,-0.6532734226248496,-0.45581436850202756,-1.4149259692646587,-1.4667222123483339,1.006621924464275,1.2936627433344914,1.3936289738863261,-0.5909967161821245,0.4404669413951149,0.004346474821205362,0.05582922122881834,-1.0847321894283795,1.402835051330904,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.6500702384207284,-0.9545324320494065,-1.4664153427987503,-1.3783271658266802,-1.351441238757518,1.4183258714735445,-0.8811264395182832,-0.993421636958882,0.9074165724283964,0.21757096017194047,1.0509648957330793,-0.13747253734235215,1.5031308959264764,1.635979848803437,-0.25983147605159074,-0.7128421827293775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.74601132020999,0.6854728266888195,1.1072792115307337,-1.2333164171863142,-0.45581436850202756,0.7100129112889937,1.4612566518019203,1.006621924464275,-0.9879371994277508,-1.1068323709427577,1.0509648957330793,-1.2933514948172862,0.5039412818562957,0.047404152046397176,-0.7847314518038722,-0.7128421827293775,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.2507233119822753,-0.8554361379010947,0.9277191263449558,-0.7982841712652158,0.439812501753463,0.0016999511044428922,-0.2955306666882323,-0.993421636958882,0.33033931636875563,1.7209194138701398,-0.5909967161821245,0.4404669413951149,-1.4944379462840656,-1.614264594141311,-0.496078004327266,-0.7128421827293775,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.9473174673330839,-0.009315105423124562,-1.2270018958843798,-0.3632519253441173,0.439812501753463,1.4183258714735445,-0.2955306666882323,-0.993421636958882,-1.1974994854494823,-1.3302246068667831,-0.5909967161821245,-1.5823212341860198,-0.495248332213885,-0.012823375777461218,-0.7298068526013757,-0.7128421827293775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.5479705408946308,-0.862311423425338,0.6883056794305852,-1.5233379144670465,-0.45581436850202756,-0.7066130090801079,1.4612566518019203,-0.993421636958882,-0.4122355960651453,-0.6942614063964232,-0.5909967161821245,-1.0043817554485528,1.5031308959264764,0.8833635839440775,-0.8175903479515441,-0.7128421827293775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9473174673330839,-1.014758396865125,0.4488922325162146,1.3768770583402765,-0.45581436850202756,0.0016999511044428922,1.4612566518019203,-0.993421636958882,-1.5347636716726505,-1.7369666983502792,-0.5909967161821245,0.15149720202638137,-1.4944379462840656,1.6472895312458873,-0.9508172798347129,1.402835051330904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.2507233119822753,-0.35569122194617747,-1.5861220662559357,-1.5233379144670465,1.3354393720089535,-1.4149259692646587,1.4612566518019203,1.006621924464275,-0.8460217297480639,-0.9535103881839372,1.0509648957330793,-1.2933514948172862,-0.9948431392489753,0.06026601747127796,-0.3203165851435275,-0.7128421827293775,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1.74601132020999,-0.731873045546397,-1.2270018958843798,-0.9432949199055819,0.439812501753463,0.7100129112889937,-0.8811264395182832,1.006621924464275,-1.4168451962442086,-1.5588752061884779,1.0509648957330793,-0.13747253734235215,0.5039412818562957,-0.2718527017257642,-1.0339733290346433,-0.7128421827293775,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9473174673330839,-1.293111437056139,-1.4065619810701577,-0.07323042806338502,-0.45581436850202756,-0.7066130090801079,0.8756608789718694,-0.993421636958882,0.3797873939062699,0.32220186367702025,-0.5909967161821245,0.7294366807638484,1.003536088891386,0.19427886979016648,-1.012003151636676,1.402835051330904,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.14862361445617775,-0.25367581215628715,-0.7481750020556385,1.2318663096999103,0.439812501753463,1.4183258714735445,1.4612566518019203,-0.993421636958882,1.8565852571693735,1.1693788393884925,-0.5909967161821245,0.15149720202638137,0.004346474821205362,1.2593016516372513,-0.5062522908705923,1.402835051330904,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9473174673330839,-0.4348530290158174,-0.5686149168698605,0.3618018178577134,-1.351441238757518,-0.7066130090801079,0.2900651061418186,1.006621924464275,1.1139228580507925,0.3636456206505319,1.0509648957330793,-1.5823212341860198,0.5039412818562957,1.6874770023793637,-0.8233460100036044,-0.7128421827293775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.2507233119822753,-0.9112450198381091,0.5685989559733999,1.6668985556210087,-1.351441238757518,1.4183258714735445,1.4612566518019203,1.006621924464275,-0.8404210735374364,-0.3942302312122145,-0.5909967161821245,-0.7154120160798192,0.5039412818562957,-1.6030857514334758,-0.5157061145473852,1.402835051330904,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5479705408946308,-1.092691102611995,1.0474258498021412,-0.07323042806338502,0.439812501753463,1.4183258714735445,1.4612566518019203,1.006621924464275,-0.42631341034303016,0.0351928205758379,1.0509648957330793,-0.4264422767110857,0.5039412818562957,-1.1611828374092736,-0.8754653873283387,1.402835051330904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.9473174673330839,0.6846278195294151,1.6459594670880677,-0.5082626739844834,0.439812501753463,0.0016999511044428922,-0.8811264395182832,-0.993421636958882,-0.7349453164180348,-0.9605940979666737,-0.5909967161821245,1.018406420132582,0.5039412818562957,0.7040806828128138,-0.5772685407694352,-0.7128421827293775,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1.74601132020999,0.47091782703282264,-1.5262687045273429,1.3768770583402765,1.3354393720089535,1.4183258714735445,0.8756608789718694,-0.993421636958882,-0.009653549381755683,-0.0757421435934928,-2.2329583280973284,1.3073761595013154,0.004346474821205362,0.1545649759755971,-0.8224611915456431,-0.7128421827293775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.6500702384207284,1.4878839433757904,-0.14964138476971195,-1.5233379144670465,-1.351441238757518,-1.4149259692646587,-0.2955306666882323,-0.993421636958882,0.6632729117002696,0.8273433565871898,-0.5909967161821245,1.3073761595013154,0.5039412818562957,-0.14601186013984793,0.8139227400419785,-0.7128421827293775,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.2507233119822753,1.636489975181921,1.6459594670880677,0.3618018178577134,-0.45581436850202756,-0.7066130090801079,0.8756608789718694,1.006621924464275,0.35862164977819966,0.26446941554011205,-0.5909967161821245,0.15149720202638137,0.5039412818562957,0.26897990934215105,0.3803380554531185,1.402835051330904,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.5479705408946308,-1.4667988177300408,-1.5861220662559357,-1.3783271658266802,1.3354393720089535,-0.7066130090801079,-1.4667222123483339,-0.993421636958882,0.8551251776387861,0.7368613773217797,-0.5909967161821245,0.15149720202638137,0.5039412818562957,0.3500153865142682,-0.9694471951859542,-0.7128421827293775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.0494171648591815,1.0161394919302211,-0.5686149168698605,-0.9432949199055819,1.3354393720089535,-1.4149259692646587,-1.4667222123483339,1.006621924464275,-0.7250457455291718,-0.41470597959404704,1.0509648957330793,0.7294366807638484,-0.495248332213885,-1.179336872897041,1.347149690518865,-0.7128421827293775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.14862361445617775,1.432497565018478,-0.9875884489700091,0.941844812419178,-0.45581436850202756,-1.4149259692646587,0.8756608789718694,-0.993421636958882,-0.20976425667582965,0.5263575380480473,-0.5909967161821245,0.15149720202638137,1.5031308959264764,-1.368371145949352,-0.012059793357838956,-0.7128421827293775,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.14862361445617775,-0.7952101730853762,1.2868392967165116,-1.6683486631074125,0.439812501753463,0.0016999511044428922,-0.2955306666882323,1.006621924464275,-0.989249499697949,-0.6154599367346013,1.0509648957330793,-0.4264422767110857,-1.4944379462840656,-1.7025398214037317,-0.664968008921442,-0.7128421827293775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5479705408946308,-0.4203726790569362,1.1072792115307337,-1.5233379144670465,-0.45581436850202756,0.7100129112889937,-0.8811264395182832,-0.993421636958882,-1.4098236356030904,-1.5598782219339749,1.0509648957330793,0.15149720202638137,1.5031308959264764,-0.12758850874930136,-0.7065683067595804,-0.7128421827293775,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.5479705408946308,1.340545422308765,1.5262527436308824,1.086855561059544,-1.351441238757518,-0.7066130090801079,-1.4667222123483339,1.006621924464275,1.6618248131608087,1.320115744686933,1.0509648957330793,-1.2933514948172862,0.004346474821205362,0.7054955745171276,-0.2641976740039082,1.402835051330904,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-1.4487640912976345,1.569580771923643,-0.2094947464983046,0.21679106921734728,-1.351441238757518,0.0016999511044428922,0.8756608789718694,1.006621924464275,0.5940181504294536,0.10026649033936179,1.0509648957330793,-1.5823212341860198,1.5031308959264764,1.2283607066241289,3.3150039525965274,1.402835051330904,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9473174673330839,-1.6044197564639175,-0.2094947464983046,-1.6683486631074125,0.439812501753463,0.7100129112889937,-0.2955306666882323,1.006621924464275,-0.9813681561211839,-0.6495624720814972,-0.5909967161821245,-1.5823212341860198,0.004346474821205362,-1.5974563454221018,-1.0804330524169872,1.402835051330904,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-1.0494171648591815,1.3186904644132649,0.20947878560184396,0.5068125664980796,-0.45581436850202756,0.7100129112889937,0.2900651061418186,1.006621924464275,-0.8226778688496877,-1.160242603711127,1.0509648957330793,-1.0043817554485528,1.5031308959264764,1.5759888280634111,1.5244961280089773,-0.7128421827293775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.14862361445617775,1.6447095902779443,0.32918550905902927,-0.07323042806338502,-0.45581436850202756,0.7100129112889937,-0.2955306666882323,-0.993421636958882,0.36763126990911205,0.5931484276765567,-0.5909967161821245,0.15149720202638137,1.5031308959264764,-0.3251266913886498,0.05013641504211443,-0.7128421827293775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.14862361445617775,-1.4585407932176815,-1.346708619341565,1.2318663096999103,1.3354393720089535,0.0016999511044428922,0.8756608789718694,-0.993421636958882,-1.4283451701062673,-1.594206969342621,-0.5909967161821245,-1.5823212341860198,1.003536088891386,0.11482571923071334,-0.8593804105625639,1.402835051330904,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.14862361445617775,-0.18369385559108423,-1.346708619341565,-1.2333164171863142,-0.45581436850202756,-1.4149259692646587,0.2900651061418186,-0.993421636958882,0.28589306376914625,1.4674808098196601,-0.5909967161821245,-1.0043817554485528,-0.9948431392489753,-1.4770459686741444,-0.48574161363896956,-0.7128421827293775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.5479705408946308,0.8049645209118417,-0.32920146995548993,1.6668985556210087,-0.45581436850202756,0.7100129112889937,0.2900651061418186,1.006621924464275,0.3122567236800934,1.2436290361852864,-0.5909967161821245,0.7294366807638484,-0.9948431392489753,-1.236525922081292,-0.3987441143290204,1.402835051330904,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.6500702384207284,-0.803698654095755,1.226985934987919,-1.088305668545948,0.439812501753463,1.4183258714735445,1.4612566518019203,-0.993421636958882,1.146562933391964,0.5464164302406163,-0.5909967161821245,0.7294366807638484,0.5039412818562957,1.2955426038393911,-0.19352074924979418,-0.7128421827293775,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
